58,0,500,10
109,0,500,10
165,0,500,10
218,0,500,10
374,0,500,10
442,0,500,10
481,0,500,10
474,0,500,10
552,0,500,10
543,0,500,10
521,0,500,10
710,0,500,10
733,0,500,10
782,0,500,10
1108,0,500,10
1097,0,500,10
1095,0,500,10
1212,0,500,10
1307,0,500,10
1441,0,500,10
1443,0,500,10
1558,0,500,10
1574,0,500,10
1513,0,500,10
1680,0,500,10
1703,0,500,10
1677,0,500,10
1743,0,500,10
1771,0,500,10
1897,0,500,10
1889,0,500,10
2215,0,500,10
2339,0,500,10
2522,0,500,10
2534,0,500,10
2646,0,500,10
2621,0,500,10
2884,0,500,10
2824,0,500,10
2906,0,500,10
2906,0,500,10
2889,0,500,10
3184,0,500,10
3263,0,500,10
3294,0,500,10
3240,0,500,10
3225,0,500,10
3320,0,500,10
3468,0,500,10
3716,0,500,10
4135,0,500,10
4130,0,500,10
4312,0,500,10
4588,0,500,10
4488,0,500,10
4835,0,500,10
4799,0,500,10
4862,0,500,10
5368,0,500,10
5193,0,500,10
5133,0,500,10
5357,0,500,10
5344,0,500,10
5337,0,500,10
5303,0,500,10
5034,0,500,10
5245,0,500,10
5060,0,500,10
5688,0,500,10
5686,0,500,10
5705,0,500,10
6069,0,500,10
5992,0,500,10
5891,0,500,10
6124,0,500,10
6192,0,500,10
6371,0,500,10
6364,0,500,10
6430,0,500,10
6611,0,500,10
6617,0,500,10
6739,0,500,10
6996,0,500,10
6757,0,500,10
6947,0,500,10
6558,0,500,10
7006,0,500,10
7532,0,500,10
7278,0,500,10
7603,0,500,10
7771,0,500,10
7643,0,500,10
7644,0,500,10
7755,0,500,10
7800,0,500,10
7841,0,500,10
7894,0,500,10
7944,0,500,10
7999,0,500,10
7608,0,500,10
7980,0,500,10
7682,0,500,10
8824,0,500,10
8472,0,500,10
8724,0,500,10
8824,0,500,10
8712,0,500,10
8901,0,500,10
8616,0,500,10
9500,0,500,10
9530,0,500,10
9480,0,500,10
9550,0,500,10
10012,0,500,10
9581,0,500,10
8846,0,500,10
9838,0,500,10
9523,0,500,10
9407,0,500,10
9340,0,500,10
9957,0,500,10
9946,0,500,10
9972,0,500,10
10008,0,500,10
9965,0,500,10
10531,0,500,10
9526,0,500,10
10368,0,500,10
10882,0,500,10
11186,0,500,10
11194,0,500,10
10899,0,500,10
11325,0,500,10
11340,0,500,10
10801,0,500,10
11127,0,500,10
10821,0,500,10
9900,0,500,10
11614,0,500,10
10914,0,500,10
11178,0,500,10
12233,0,500,10
11256,0,500,10
12240,0,500,10
11766,0,500,10
12345,0,500,10
12301,0,500,10
10740,0,500,10
12704,0,500,10
10668,0,500,10
11864,0,500,10
10669,0,500,10
10711,0,500,10
10953,0,500,10
12224,0,500,10
12110,0,500,10
12244,0,500,10
13376,0,500,10
12543,0,500,10
13390,0,500,10
12101,0,500,10
12683,0,500,10
12650,0,500,10
13806,0,500,10
12374,0,500,10
12415,0,500,10
12422,0,500,10
13689,0,500,10
13675,0,500,10
13892,0,500,10
13959,0,500,10
12426,0,500,10
13991,0,500,10
13616,0,500,10
12696,0,500,10
12722,0,500,10
12774,0,500,10
12759,0,500,10
12808,0,500,10
12829,0,500,10
14070,0,500,10
12212,0,500,10
14553,0,500,10
14092,0,500,10
12049,0,500,10
15159,0,500,10
14408,0,500,10
14475,0,500,10
14008,0,500,10
15018,0,500,10
15215,0,500,10
15227,0,500,10
13483,0,500,10
14486,0,500,10
14101,0,500,10
14122,0,500,10
14605,0,500,10
14644,0,500,10
12853,0,500,10
12888,0,500,10
12884,0,500,10
14549,0,500,10
12917,0,500,10
16226,0,500,10
16237,0,500,10
12952,0,500,10
14560,0,500,10
14553,0,500,10
16324,0,500,10
16462,0,500,10
14910,0,500,10
13805,0,500,10
13793,0,500,10
16456,0,500,10
13799,0,500,10
14944,0,500,10
14954,0,500,10
15005,0,500,10
16732,0,500,10
15208,0,500,10
16686,0,500,10
17906,0,500,10
13529,0,500,10
16565,0,500,10
13551,0,500,10
15334,0,500,10
15357,0,500,10
14462,0,500,10
13791,0,500,10
17260,0,500,10
17578,0,500,10
16199,0,500,10
17180,0,500,10
14217,0,500,10
16417,0,500,10
15896,0,500,10
15977,0,500,10
17657,0,500,10
17718,0,500,10
16050,0,500,10
14156,0,500,10
16231,0,500,10
17410,0,500,10
17405,0,500,10
14136,0,500,10
17598,0,500,10
16489,0,500,10
15504,0,500,10
16688,0,500,10
16635,0,500,10
19370,0,500,10
14909,0,500,10
16937,0,500,10
19405,0,500,10
19454,0,500,10
17009,0,500,10
18242,0,500,10
17180,0,500,10
17397,0,500,10
17295,0,500,10
19890,0,500,10
20019,0,500,10
17490,0,500,10
17452,0,500,10
17595,0,500,10
17649,0,500,10
17687,0,500,10
17830,0,500,10
18336,0,500,10
15884,0,500,10
18283,0,500,10
20703,0,500,10
20709,0,500,10
18321,0,500,10
20741,0,500,10
17367,0,500,10
18348,0,500,10
18794,0,500,10
17458,0,500,10
18626,0,500,10
18638,0,500,10
21303,0,500,10
20992,0,500,10
21501,0,500,10
21494,0,500,10
21448,0,500,10
20949,0,500,10
20909,0,500,10
20884,0,500,10
20413,0,500,10
19238,0,500,10
19360,0,500,10
22143,0,500,10
20651,0,500,10
18582,0,500,10
20762,0,500,10
19847,0,500,10
19876,0,500,10
18741,0,500,10
22612,0,500,10
22644,0,500,10
18830,0,500,10
21453,0,500,10
22922,0,500,10
20219,0,500,10
20281,0,500,10
19284,0,500,10
23767,0,500,10
24155,0,500,10
24075,0,500,10
23969,0,500,10
23787,0,500,10
22755,0,500,10
22388,0,500,10
22327,0,500,10
23768,0,500,10
24151,0,500,10
24684,0,500,10
24137,0,500,10
24305,0,500,10
24322,0,500,10
24461,0,500,10
24767,0,500,10
25056,0,500,10
20230,0,500,10
20278,0,500,10
20322,0,500,10
20318,0,500,10
24958,0,500,10
23031,0,500,10
23271,0,500,10
22274,0,500,10
21900,0,500,10
23874,0,500,10
25727,0,500,10
23911,0,500,10
26435,0,500,10
24480,0,500,10
24598,0,500,10
26508,0,500,10
26052,0,500,10
24725,0,500,10
26649,0,500,10
26565,0,500,10
25834,0,500,10
26532,0,500,10
25821,0,500,10
26973,0,500,10
23168,0,500,10
23582,0,500,10
23969,0,500,10
23613,0,500,10
23956,0,500,10
23730,0,500,10
23871,0,500,10
26079,0,500,10
24372,0,500,10
26116,0,500,10
28510,0,500,10
25718,0,500,10
25108,0,500,10
26126,0,500,10
24782,0,500,10
24822,0,500,10
24753,0,500,10
28686,0,500,10
29162,0,500,10
24950,0,500,10
27844,0,500,10
26759,0,500,10
27991,0,500,10
28065,0,500,10
27735,0,500,10
27773,0,500,10
27465,0,500,10
27352,0,500,10
26712,0,500,10
25971,0,500,10
26694,0,500,10
30584,0,500,10
30578,0,500,10
30213,0,500,10
30140,0,500,10
29322,0,500,10
31327,0,500,10
32852,0,500,10
33516,0,500,10
33480,0,500,10
34301,0,500,10
33613,0,500,10
33724,0,500,10
