133,2,500,10
149,2,500,10
104,2,500,10
124,2,500,10
94,2,500,10
59,2,500,10
400,2,500,10
334,2,500,10
401,2,500,10
371,2,500,10
230,2,500,10
215,2,500,10
166,2,500,10
136,2,500,10
318,2,500,10
172,2,500,10
157,2,500,10
73,2,500,10
152,2,500,10
136,2,500,10
120,2,500,10
80,2,500,10
289,2,500,10
295,2,500,10
87,2,500,10
150,2,500,10
105,2,500,10
124,2,500,10
147,2,500,10
359,2,500,10
294,2,500,10
140,2,500,10
253,2,500,10
104,2,500,10
192,2,500,10
179,2,500,10
88,2,500,10
72,2,500,10
335,2,500,10
316,2,500,10
271,2,500,10
254,2,500,10
246,2,500,10
249,2,500,10
268,2,500,10
226,2,500,10
160,2,500,10
155,2,500,10
154,2,500,10
120,2,500,10
107,2,500,10
175,2,500,10
160,2,500,10
483,0,500,10
73,2,500,10
450,2,500,10
214,2,500,10
1365,0,500,10
1318,0,500,10
1258,0,500,10
1160,0,500,10
1114,0,500,10
1098,0,500,10
70,2,500,10
989,0,500,10
973,0,500,10
853,0,500,10
805,0,500,10
240,2,500,10
192,2,500,10
513,2,500,10
447,2,500,10
241,2,500,10
500,2,500,10
486,2,500,10
435,2,500,10
293,2,500,10
517,2,500,10
322,2,500,10
246,2,500,10
197,2,500,10
178,2,500,10
172,2,500,10
173,2,500,10
155,2,500,10
250,2,500,10
330,2,500,10
202,2,500,10
183,2,500,10
181,2,500,10
60,2,500,10
139,2,500,10
110,2,500,10
200,2,500,10
381,2,500,10
107,2,500,10
256,2,500,10
118,2,500,10
96,2,500,10
312,2,500,10
265,2,500,10
202,2,500,10
153,2,500,10
250,2,500,10
381,2,500,10
103,2,500,10
140,2,500,10
196,2,500,10
129,2,500,10
107,2,500,10
162,2,500,10
168,2,500,10
185,2,500,10
152,2,500,10
79,2,500,10
102,2,500,10
134,2,500,10
332,2,500,10
210,2,500,10
175,2,500,10
69,2,500,10
136,2,500,10
84,2,500,10
126,2,500,10
126,2,500,10
78,2,500,10
137,2,500,10
129,2,500,10
158,2,500,10
157,2,500,10
150,2,500,10
238,2,500,10
252,2,500,10
203,2,500,10
127,2,500,10
132,2,500,10
246,2,500,10
214,2,500,10
297,2,500,10
202,2,500,10
154,2,500,10
169,2,500,10
327,2,500,10
138,2,500,10
131,2,500,10
177,2,500,10
145,2,500,10
150,2,500,10
360,2,500,10
277,2,500,10
287,2,500,10
137,2,500,10
90,2,500,10
267,2,500,10
236,2,500,10
284,2,500,10
188,2,500,10
157,2,500,10
278,2,500,10
245,2,500,10
181,2,500,10
220,2,500,10
430,2,500,10
383,2,500,10
351,2,500,10
254,2,500,10
188,2,500,10
185,2,500,10
169,2,500,10
153,2,500,10
151,2,500,10
89,2,500,10
198,2,500,10
183,2,500,10
238,2,500,10
188,2,500,10
133,2,500,10
246,2,500,10
199,2,500,10
185,2,500,10
125,2,500,10
150,2,500,10
135,2,500,10
121,2,500,10
167,2,500,10
138,2,500,10
306,2,500,10
386,2,500,10
342,2,500,10
293,2,500,10
211,2,500,10
199,2,500,10
205,2,500,10
184,2,500,10
169,2,500,10
70,2,500,10
188,2,500,10
154,2,500,10
141,2,500,10
136,2,500,10
178,2,500,10
63,2,500,10
165,2,500,10
155,2,500,10
347,2,500,10
330,2,500,10
383,2,500,10
319,2,500,10
166,2,500,10
158,2,500,10
236,2,500,10
130,2,500,10
312,2,500,10
133,2,500,10
102,2,500,10
204,2,500,10
172,2,500,10
147,2,500,10
140,2,500,10
165,2,500,10
148,2,500,10
171,2,500,10
129,2,500,10
90,2,500,10
229,2,500,10
100,2,500,10
173,2,500,10
92,2,500,10
135,2,500,10
63,2,500,10
68,2,500,10
71,2,500,10
215,2,500,10
40,2,500,10
254,2,500,10
155,2,500,10
412,2,500,10
542,2,500,10
493,2,500,10
447,2,500,10
562,2,500,10
511,2,500,10
366,2,500,10
351,2,500,10
341,2,500,10
141,2,500,10
104,2,500,10
221,2,500,10
96,2,500,10
303,2,500,10
275,2,500,10
261,2,500,10
262,2,500,10
227,2,500,10
245,2,500,10
122,2,500,10
236,2,500,10
74,2,500,10
121,2,500,10
220,2,500,10
206,2,500,10
173,2,500,10
253,2,500,10
137,2,500,10
123,2,500,10
176,2,500,10
207,2,500,10
108,2,500,10
98,2,500,10
135,2,500,10
139,2,500,10
285,2,500,10
301,2,500,10
269,2,500,10
177,2,500,10
81,2,500,10
266,2,500,10
158,2,500,10
237,2,500,10
282,2,500,10
348,2,500,10
302,2,500,10
258,2,500,10
131,2,500,10
122,2,500,10
57,2,500,10
286,2,500,10
254,2,500,10
303,2,500,10
237,2,500,10
190,2,500,10
157,2,500,10
54,2,500,10
147,2,500,10
113,2,500,10
100,2,500,10
84,2,500,10
139,2,500,10
78,2,500,10
253,2,500,10
315,2,500,10
143,2,500,10
57,2,500,10
129,2,500,10
113,2,500,10
160,2,500,10
355,2,500,10
308,2,500,10
53,2,500,10
169,2,500,10
253,2,500,10
160,2,500,10
144,2,500,10
123,2,500,10
144,2,500,10
125,2,500,10
114,2,500,10
136,2,500,10
69,2,500,10
232,2,500,10
145,2,500,10
153,2,500,10
246,2,500,10
227,2,500,10
135,2,500,10
215,2,500,10
201,2,500,10
105,2,500,10
163,2,500,10
347,2,500,10
329,2,500,10
184,2,500,10
122,2,500,10
172,2,500,10
144,2,500,10
224,2,500,10
97,2,500,10
54,2,500,10
155,2,500,10
43,2,500,10
37,2,500,10
55,2,500,10
154,2,500,10
141,2,500,10
123,2,500,10
76,2,500,10
66,2,500,10
598,2,500,10
483,2,500,10
421,2,500,10
371,2,500,10
456,2,500,10
407,2,500,10
57,2,500,10
565,2,500,10
552,2,500,10
536,2,500,10
469,2,500,10
396,2,500,10
379,2,500,10
334,2,500,10
285,2,500,10
275,2,500,10
202,2,500,10
152,2,500,10
258,2,500,10
244,2,500,10
226,2,500,10
146,2,500,10
57,2,500,10
136,2,500,10
154,2,500,10
125,2,500,10
165,2,500,10
247,2,500,10
261,2,500,10
194,2,500,10
82,2,500,10
174,2,500,10
124,2,500,10
96,2,500,10
295,2,500,10
293,2,500,10
276,2,500,10
261,2,500,10
247,2,500,10
227,2,500,10
199,2,500,10
190,2,500,10
119,2,500,10
58,2,500,10
119,2,500,10
116,2,500,10
74,2,500,10
552,2,500,10
439,2,500,10
522,2,500,10
504,2,500,10
69,2,500,10
499,2,500,10
470,2,500,10
63,2,500,10
81,2,500,10
210,2,500,10
388,2,500,10
342,2,500,10
118,2,500,10
188,2,500,10
359,2,500,10
315,2,500,10
236,2,500,10
227,2,500,10
203,2,500,10
363,2,500,10
239,2,500,10
183,2,500,10
183,2,500,10
264,2,500,10
250,2,500,10
231,2,500,10
254,2,500,10
209,2,500,10
200,2,500,10
185,2,500,10
152,2,500,10
218,2,500,10
233,2,500,10
335,2,500,10
302,2,500,10
206,2,500,10
161,2,500,10
308,2,500,10
242,2,500,10
149,2,500,10
408,2,500,10
38,2,500,10
465,2,500,10
366,2,500,10
314,2,500,10
220,2,500,10
397,2,500,10
238,2,500,10
174,2,500,10
116,2,500,10
446,2,500,10
128,2,500,10
432,2,500,10
592,2,500,10
565,2,500,10
322,2,500,10
277,2,500,10
171,2,500,10
440,2,500,10
376,2,500,10
77,2,500,10
76,2,500,10
521,2,500,10
502,2,500,10
375,2,500,10
313,2,500,10
329,2,500,10
156,2,500,10
352,2,500,10
302,2,500,10
289,2,500,10
224,2,500,10
322,2,500,10
242,2,500,10
275,2,500,10
260,2,500,10
246,2,500,10
182,2,500,10
84,2,500,10
156,2,500,10
124,2,500,10
286,2,500,10
174,2,500,10
54,2,500,10
72,2,500,10
381,2,500,10
319,2,500,10
308,2,500,10
289,2,500,10
266,2,500,10
235,2,500,10
425,2,500,10
249,2,500,10
439,2,500,10
219,2,500,10
187,2,500,10
225,2,500,10
193,2,500,10
176,2,500,10
278,2,500,10
233,2,500,10
214,2,500,10
182,2,500,10
279,2,500,10
260,2,500,10
215,2,500,10
