112,2,500,10
118,2,500,10
107,2,500,10
96,2,500,10
175,2,500,10
159,2,500,10
129,2,500,10
91,2,500,10
157,2,500,10
123,2,500,10
142,2,500,10
159,2,500,10
106,2,500,10
95,2,500,10
80,2,500,10
107,2,500,10
137,2,500,10
109,2,500,10
86,2,500,10
133,2,500,10
107,2,500,10
136,2,500,10
123,2,500,10
112,2,500,10
129,2,500,10
121,2,500,10
92,2,500,10
107,2,500,10
68,2,500,10
82,2,500,10
147,2,500,10
243,2,500,10
229,2,500,10
213,2,500,10
185,2,500,10
182,2,500,10
280,2,500,10
112,2,500,10
174,2,500,10
126,2,500,10
242,2,500,10
181,2,500,10
132,2,500,10
197,2,500,10
127,2,500,10
127,2,500,10
143,2,500,10
172,2,500,10
141,2,500,10
192,2,500,10
166,2,500,10
237,2,500,10
128,2,500,10
174,2,500,10
134,2,500,10
151,2,500,10
205,2,500,10
126,2,500,10
205,2,500,10
164,2,500,10
139,2,500,10
176,2,500,10
178,2,500,10
148,2,500,10
136,2,500,10
183,2,500,10
165,2,500,10
173,2,500,10
250,2,500,10
333,2,500,10
222,2,500,10
305,2,500,10
240,2,500,10
307,2,500,10
295,2,500,10
325,2,500,10
233,2,500,10
264,2,500,10
290,2,500,10
263,2,500,10
331,2,500,10
252,2,500,10
278,2,500,10
260,2,500,10
362,2,500,10
267,2,500,10
366,2,500,10
332,2,500,10
318,2,500,10
273,2,500,10
258,2,500,10
201,2,500,10
184,2,500,10
215,2,500,10
194,2,500,10
267,2,500,10
281,2,500,10
578,2,500,10
560,2,500,10
612,2,500,10
664,2,500,10
619,2,500,10
601,2,500,10
283,2,500,10
740,2,500,10
691,2,500,10
660,2,500,10
547,2,500,10
678,2,500,10
567,2,500,10
326,2,500,10
601,2,500,10
505,2,500,10
765,2,500,10
620,2,500,10
486,2,500,10
916,2,500,10
772,2,500,10
724,2,500,10
675,2,500,10
614,2,500,10
457,2,500,10
666,2,500,10
602,2,500,10
540,2,500,10
875,2,500,10
779,2,500,10
638,2,500,10
571,2,500,10
497,2,500,10
933,2,500,10
870,2,500,10
620,2,500,10
478,2,500,10
380,2,500,10
517,2,500,10
502,2,500,10
428,2,500,10
622,2,500,10
537,2,500,10
407,2,500,10
511,2,500,10
579,2,500,10
482,2,500,10
452,2,500,10
634,2,500,10
620,2,500,10
508,2,500,10
541,2,500,10
433,2,500,10
513,2,500,10
564,2,500,10
550,2,500,10
598,2,500,10
539,2,500,10
493,2,500,10
462,2,500,10
442,2,500,10
377,2,500,10
606,2,500,10
558,2,500,10
553,2,500,10
474,2,500,10
409,2,500,10
572,2,500,10
626,2,500,10
600,2,500,10
539,2,500,10
521,2,500,10
504,2,500,10
474,2,500,10
393,2,500,10
682,2,500,10
637,2,500,10
492,2,500,10
542,2,500,10
603,2,500,10
675,2,500,10
583,2,500,10
457,2,500,10
408,2,500,10
400,2,500,10
645,2,500,10
613,2,500,10
745,2,500,10
519,2,500,10
488,2,500,10
569,2,500,10
555,2,500,10
540,2,500,10
506,2,500,10
444,2,500,10
485,2,500,10
364,2,500,10
384,2,500,10
567,2,500,10
541,2,500,10
511,2,500,10
638,2,500,10
452,2,500,10
580,2,500,10
517,2,500,10
644,2,500,10
612,2,500,10
548,2,500,10
634,2,500,10
516,2,500,10
557,2,500,10
509,2,500,10
394,2,500,10
693,2,500,10
583,2,500,10
537,2,500,10
638,2,500,10
666,2,500,10
572,2,500,10
560,2,500,10
445,2,500,10
486,2,500,10
489,2,500,10
447,2,500,10
622,2,500,10
606,2,500,10
525,2,500,10
784,2,500,10
563,2,500,10
481,2,500,10
437,2,500,10
559,2,500,10
748,2,500,10
657,2,500,10
627,2,500,10
677,2,500,10
851,2,500,10
684,2,500,10
826,2,500,10
883,2,500,10
907,2,500,10
874,2,500,10
806,2,500,10
956,2,500,10
908,2,500,10
747,2,500,10
1004,2,500,10
985,2,500,10
734,2,500,10
803,2,500,10
1071,2,500,10
910,2,500,10
881,2,500,10
1178,2,500,10
858,2,500,10
801,2,500,10
1148,2,500,10
1216,2,500,10
1072,2,500,10
1057,2,500,10
1006,2,500,10
1180,2,500,10
1114,2,500,10
989,2,500,10
905,2,500,10
949,2,500,10
789,2,500,10
1003,2,500,10
944,2,500,10
850,2,500,10
1112,2,500,10
1004,2,500,10
898,2,500,10
963,2,500,10
1323,2,500,10
1272,2,500,10
1185,2,500,10
1137,2,500,10
997,2,500,10
976,2,500,10
949,2,500,10
1072,2,500,10
1063,2,500,10
1535,2,500,10
970,2,500,10
1053,2,500,10
1174,2,500,10
1227,2,500,10
1165,2,500,10
1069,2,500,10
1384,2,500,10
1320,2,500,10
1000,2,500,10
1069,2,500,10
1063,2,500,10
1220,2,500,10
1123,2,500,10
1304,2,500,10
1210,2,500,10
1197,2,500,10
1060,2,500,10
1350,2,500,10
1098,2,500,10
1017,2,500,10
1116,2,500,10
1187,2,500,10
1300,2,500,10
1115,2,500,10
1385,2,500,10
1368,2,500,10
1037,2,500,10
1135,2,500,10
1088,2,500,10
1071,2,500,10
1175,2,500,10
1114,2,500,10
1196,2,500,10
1077,2,500,10
1291,2,500,10
1288,2,500,10
1386,2,500,10
1370,2,500,10
1400,2,500,10
1335,2,500,10
1276,2,500,10
1465,2,500,10
1390,2,500,10
1381,2,500,10
1480,2,500,10
1561,2,500,10
1693,2,500,10
1595,2,500,10
1517,2,500,10
1500,2,500,10
1436,2,500,10
1566,2,500,10
1742,2,500,10
1697,2,500,10
1568,2,500,10
1659,2,500,10
1611,2,500,10
1597,2,500,10
1897,2,500,10
1864,2,500,10
1885,2,500,10
1805,2,500,10
1842,2,500,10
2190,2,500,10
2362,2,500,10
2713,2,500,10
