70,2,500,10
148,2,500,10
328,2,500,10
350,2,500,10
225,2,500,10
341,2,500,10
328,2,500,10
248,2,500,10
248,2,500,10
219,2,500,10
188,2,500,10
109,2,500,10
345,2,500,10
247,2,500,10
360,2,500,10
325,2,500,10
186,2,500,10
83,2,500,10
531,2,500,10
73,2,500,10
551,2,500,10
215,2,500,10
509,2,500,10
365,2,500,10
347,2,500,10
253,2,500,10
226,2,500,10
321,2,500,10
211,2,500,10
309,2,500,10
370,2,500,10
463,2,500,10
180,2,500,10
502,2,500,10
293,2,500,10
258,2,500,10
227,2,500,10
135,2,500,10
206,2,500,10
219,2,500,10
206,2,500,10
281,2,500,10
222,2,500,10
313,2,500,10
317,2,500,10
185,2,500,10
387,2,500,10
424,2,500,10
410,2,500,10
317,2,500,10
333,2,500,10
285,2,500,10
386,2,500,10
170,2,500,10
388,2,500,10
458,2,500,10
445,2,500,10
413,2,500,10
349,2,500,10
589,2,500,10
165,2,500,10
329,2,500,10
665,2,500,10
617,2,500,10
601,2,500,10
119,2,500,10
345,2,500,10
171,2,500,10
453,2,500,10
407,2,500,10
314,2,500,10
307,2,500,10
276,2,500,10
141,2,500,10
126,2,500,10
492,2,500,10
445,2,500,10
416,2,500,10
407,2,500,10
284,2,500,10
347,2,500,10
381,2,500,10
151,2,500,10
334,2,500,10
324,2,500,10
389,2,500,10
217,2,500,10
379,2,500,10
368,2,500,10
303,2,500,10
353,2,500,10
281,2,500,10
220,2,500,10
432,2,500,10
388,2,500,10
426,2,500,10
487,2,500,10
146,2,500,10
373,2,500,10
453,2,500,10
189,2,500,10
349,2,500,10
382,2,500,10
391,2,500,10
568,2,500,10
552,2,500,10
442,2,500,10
379,2,500,10
432,2,500,10
619,2,500,10
455,2,500,10
609,2,500,10
543,2,500,10
513,2,500,10
525,2,500,10
420,2,500,10
470,2,500,10
579,2,500,10
498,2,500,10
482,2,500,10
394,2,500,10
380,2,500,10
694,2,500,10
649,2,500,10
601,2,500,10
875,2,500,10
713,2,500,10
633,2,500,10
570,2,500,10
448,2,500,10
953,2,500,10
757,2,500,10
625,2,500,10
610,2,500,10
550,2,500,10
408,2,500,10
820,2,500,10
1046,2,500,10
804,2,500,10
1014,2,500,10
1014,2,500,10
793,2,500,10
1115,2,500,10
1005,2,500,10
577,2,500,10
564,2,500,10
531,2,500,10
581,2,500,10
915,2,500,10
852,2,500,10
695,2,500,10
729,2,500,10
649,2,500,10
842,2,500,10
906,2,500,10
568,2,500,10
932,2,500,10
915,2,500,10
822,2,500,10
724,2,500,10
825,2,500,10
783,2,500,10
766,2,500,10
865,2,500,10
855,2,500,10
944,2,500,10
897,2,500,10
879,2,500,10
933,2,500,10
868,2,500,10
1894,2,500,10
1996,2,500,10
1917,2,500,10
2083,2,500,10
2045,2,500,10
2128,2,500,10
2135,2,500,10
2101,2,500,10
2069,2,500,10
2262,2,500,10
2299,2,500,10
2141,2,500,10
2181,2,500,10
2303,2,500,10
2291,2,500,10
2257,2,500,10
2162,2,500,10
2148,2,500,10
2246,2,500,10
2202,2,500,10
2121,2,500,10
2057,2,500,10
2047,2,500,10
2285,2,500,10
2253,2,500,10
2122,2,500,10
2385,2,500,10
2458,2,500,10
2387,2,500,10
2341,2,500,10
1790,2,500,10
2294,2,500,10
1914,2,500,10
1911,2,500,10
1814,2,500,10
2515,2,500,10
2132,2,500,10
2086,2,500,10
2284,2,500,10
1651,2,500,10
1758,2,500,10
1859,2,500,10
1777,2,500,10
2485,2,500,10
2598,2,500,10
2436,2,500,10
2549,2,500,10
2535,2,500,10
2415,2,500,10
2077,2,500,10
2059,2,500,10
1970,2,500,10
2206,2,500,10
2236,2,500,10
2519,2,500,10
2470,2,500,10
2335,2,500,10
1870,2,500,10
1774,2,500,10
2447,2,500,10
1701,2,500,10
2281,2,500,10
2039,2,500,10
2009,2,500,10
2199,2,500,10
2521,2,500,10
2489,2,500,10
2425,2,500,10
2022,2,500,10
1820,2,500,10
1874,2,500,10
1796,2,500,10
2317,2,500,10
2844,2,500,10
2702,2,500,10
2606,2,500,10
2220,2,500,10
2191,2,500,10
2472,2,500,10
2042,2,500,10
1866,2,500,10
1802,2,500,10
2030,2,500,10
1754,2,500,10
1675,2,500,10
1603,2,500,10
2507,2,500,10
2312,2,500,10
2909,2,500,10
2878,2,500,10
2687,2,500,10
2655,2,500,10
2478,2,500,10
2414,2,500,10
2289,2,500,10
2228,2,500,10
2564,2,500,10
2149,2,500,10
1676,2,500,10
1642,2,500,10
2151,2,500,10
2237,2,500,10
1740,2,500,10
2107,2,500,10
2267,2,500,10
2188,2,500,10
2180,2,500,10
1802,2,500,10
2058,2,500,10
2008,2,500,10
2237,2,500,10
2348,2,500,10
1995,2,500,10
2188,2,500,10
2137,2,500,10
1992,2,500,10
1768,2,500,10
2376,2,500,10
2360,2,500,10
2135,2,500,10
2121,2,500,10
2085,2,500,10
1905,2,500,10
2396,2,500,10
2091,2,500,10
2592,2,500,10
2496,2,500,10
2369,2,500,10
2318,2,500,10
1922,2,500,10
2171,2,500,10
1849,2,500,10
1995,2,500,10
1846,2,500,10
2222,2,500,10
2171,2,500,10
2440,2,500,10
2493,2,500,10
2299,2,500,10
2352,2,500,10
2471,2,500,10
2408,2,500,10
2679,2,500,10
2859,2,500,10
2526,2,500,10
2438,2,500,10
2189,2,500,10
2354,2,500,10
2400,2,500,10
2353,2,500,10
2258,2,500,10
2457,2,500,10
2390,2,500,10
2977,2,500,10
2614,2,500,10
2986,2,500,10
2968,2,500,10
2952,2,500,10
2874,2,500,10
2839,2,500,10
2825,2,500,10
2921,2,500,10
2807,2,500,10
2757,2,500,10
2593,2,500,10
2467,2,500,10
2319,2,500,10
2468,2,500,10
2359,2,500,10
2522,2,500,10
2408,2,500,10
2428,2,500,10
2512,2,500,10
2657,2,500,10
2302,2,500,10
2482,2,500,10
2351,2,500,10
2384,2,500,10
2203,2,500,10
2157,2,500,10
2818,2,500,10
2735,2,500,10
2213,2,500,10
2771,2,500,10
2135,2,500,10
2668,2,500,10
2139,2,500,10
2896,2,500,10
2657,2,500,10
2593,2,500,10
2526,2,500,10
2598,2,500,10
2356,2,500,10
2275,2,500,10
2653,2,500,10
2637,2,500,10
2587,2,500,10
2572,2,500,10
2211,2,500,10
2153,2,500,10
2923,2,500,10
2873,2,500,10
2846,2,500,10
2836,2,500,10
2733,2,500,10
2555,2,500,10
2407,2,500,10
2604,2,500,10
2852,2,500,10
2437,2,500,10
2527,2,500,10
2575,2,500,10
2368,2,500,10
2980,2,500,10
2946,2,500,10
2692,2,500,10
2574,2,500,10
2446,2,500,10
2368,2,500,10
2609,2,500,10
2569,2,500,10
2537,2,500,10
2425,2,500,10
3127,2,500,10
3080,2,500,10
2343,2,500,10
973,2,500,10
2451,2,500,10
2374,2,500,10
2088,2,500,10
1989,2,500,10
1927,2,500,10
1909,2,500,10
1462,2,500,10
2553,2,500,10
1033,2,500,10
1416,2,500,10
1287,2,500,10
1209,2,500,10
1075,2,500,10
2417,2,500,10
1888,2,500,10
1537,2,500,10
1488,2,500,10
1439,2,500,10
1359,2,500,10
1250,2,500,10
1199,2,500,10
1111,2,500,10
2162,2,500,10
2116,2,500,10
1969,2,500,10
1717,2,500,10
1115,2,500,10
2150,2,500,10
2071,2,500,10
1700,2,500,10
1397,2,500,10
2283,2,500,10
2269,2,500,10
1630,2,500,10
1582,2,500,10
1516,2,500,10
1195,2,500,10
2523,2,500,10
2168,2,500,10
1693,2,500,10
1625,2,500,10
1193,2,500,10
2725,2,500,10
2471,2,500,10
2439,2,500,10
1925,2,500,10
1908,2,500,10
1895,2,500,10
1734,2,500,10
1701,2,500,10
1300,2,500,10
1079,2,500,10
2626,2,500,10
2402,2,500,10
2306,2,500,10
2289,2,500,10
1887,2,500,10
1873,2,500,10
1759,2,500,10
2577,2,500,10
2256,2,500,10
1986,2,500,10
1539,2,500,10
2771,2,500,10
2707,2,500,10
2162,2,500,10
2131,2,500,10
2066,2,500,10
1396,2,500,10
1457,2,500,10
1181,2,500,10
2810,2,500,10
2554,2,500,10
1965,2,500,10
1933,2,500,10
1802,2,500,10
1534,2,500,10
1485,2,500,10
1372,2,500,10
2766,2,500,10
2606,2,500,10
2190,2,500,10
2095,2,500,10
2061,2,500,10
1723,2,500,10
2920,2,500,10
2857,2,500,10
2779,2,500,10
2538,2,500,10
2361,2,500,10
1869,2,500,10
1610,2,500,10
2664,2,500,10
2313,2,500,10
1911,2,500,10
1384,2,500,10
2989,2,500,10
2795,2,500,10
2702,2,500,10
2493,2,500,10
1806,2,500,10
1518,2,500,10
1452,2,500,10
