137,2,500,10
123,2,500,10
109,2,500,10
170,2,500,10
221,2,500,10
250,2,500,10
218,2,500,10
312,2,500,10
241,2,500,10
228,2,500,10
342,2,500,10
312,2,500,10
340,2,500,10
274,2,500,10
183,2,500,10
276,2,500,10
250,2,500,10
353,2,500,10
339,2,500,10
405,2,500,10
393,2,500,10
427,2,500,10
474,2,500,10
501,2,500,10
303,2,500,10
527,2,500,10
526,2,500,10
151,2,500,10
589,2,500,10
445,2,500,10
128,2,500,10
546,2,500,10
496,2,500,10
451,2,500,10
309,2,500,10
327,2,500,10
441,2,500,10
468,2,500,10
550,2,500,10
598,2,500,10
446,2,500,10
431,2,500,10
350,2,500,10
337,2,500,10
422,2,500,10
287,2,500,10
721,2,500,10
692,2,500,10
628,2,500,10
524,2,500,10
478,2,500,10
444,2,500,10
428,2,500,10
421,2,500,10
318,2,500,10
584,2,500,10
536,2,500,10
647,2,500,10
468,2,500,10
311,2,500,10
295,2,500,10
504,2,500,10
1120,2,500,10
1006,2,500,10
510,2,500,10
383,2,500,10
439,2,500,10
396,2,500,10
382,2,500,10
687,2,500,10
357,2,500,10
687,2,500,10
546,2,500,10
714,2,500,10
677,2,500,10
662,2,500,10
551,2,500,10
536,2,500,10
680,2,500,10
663,2,500,10
493,2,500,10
443,2,500,10
355,2,500,10
600,2,500,10
507,2,500,10
652,2,500,10
691,2,500,10
676,2,500,10
595,2,500,10
564,2,500,10
439,2,500,10
1005,2,500,10
991,2,500,10
400,2,500,10
371,2,500,10
716,2,500,10
478,2,500,10
405,2,500,10
498,2,500,10
465,2,500,10
597,2,500,10
627,2,500,10
422,2,500,10
637,2,500,10
589,2,500,10
461,2,500,10
368,2,500,10
371,2,500,10
209,2,500,10
457,2,500,10
512,2,500,10
494,2,500,10
331,2,500,10
412,2,500,10
347,2,500,10
430,2,500,10
418,2,500,10
1398,2,500,10
566,2,500,10
428,2,500,10
711,2,500,10
725,2,500,10
548,2,500,10
515,2,500,10
726,2,500,10
608,2,500,10
641,2,500,10
1745,2,500,10
1520,2,500,10
1206,2,500,10
1127,2,500,10
948,2,500,10
900,2,500,10
1078,2,500,10
1816,2,500,10
1703,2,500,10
1527,2,500,10
995,2,500,10
1018,2,500,10
842,2,500,10
997,2,500,10
899,2,500,10
980,2,500,10
972,2,500,10
750,2,500,10
814,2,500,10
1258,2,500,10
1241,2,500,10
1225,2,500,10
1067,2,500,10
1127,2,500,10
1122,2,500,10
824,2,500,10
1158,2,500,10
1056,2,500,10
1320,2,500,10
1052,2,500,10
843,2,500,10
1352,2,500,10
1305,2,500,10
1256,2,500,10
952,2,500,10
870,2,500,10
1084,2,500,10
1405,2,500,10
977,2,500,10
968,2,500,10
953,2,500,10
1364,2,500,10
1389,2,500,10
1058,2,500,10
1682,2,500,10
1079,2,500,10
1059,2,500,10
1160,2,500,10
1465,2,500,10
904,2,500,10
1779,2,500,10
1031,2,500,10
967,2,500,10
846,2,500,10
670,2,500,10
1245,2,500,10
1184,2,500,10
1170,2,500,10
1125,2,500,10
915,2,500,10
1305,2,500,10
658,2,500,10
643,2,500,10
580,2,500,10
1512,2,500,10
1354,2,500,10
1131,2,500,10
1545,2,500,10
1497,2,500,10
1289,2,500,10
730,2,500,10
597,2,500,10
1111,2,500,10
1066,2,500,10
875,2,500,10
1048,2,500,10
1015,2,500,10
629,2,500,10
505,2,500,10
588,2,500,10
1839,2,500,10
1775,2,500,10
1552,2,500,10
1384,2,500,10
1406,2,500,10
449,2,500,10
1340,2,500,10
644,2,500,10
378,2,500,10
313,2,500,10
746,2,500,10
584,2,500,10
450,2,500,10
2469,2,500,10
2452,2,500,10
2294,2,500,10
2216,2,500,10
1369,2,500,10
1273,2,500,10
1193,2,500,10
969,2,500,10
951,2,500,10
564,2,500,10
420,2,500,10
1380,2,500,10
