82,2,500,10
106,2,500,10
81,2,500,10
179,2,500,10
172,2,500,10
162,2,500,10
195,2,500,10
252,2,500,10
241,2,500,10
136,2,500,10
312,2,500,10
224,2,500,10
191,2,500,10
239,2,500,10
195,2,500,10
69,2,500,10
248,2,500,10
214,2,500,10
180,2,500,10
147,2,500,10
231,2,500,10
299,2,500,10
136,2,500,10
222,2,500,10
293,2,500,10
194,2,500,10
295,2,500,10
217,2,500,10
170,2,500,10
294,2,500,10
215,2,500,10
315,2,500,10
226,2,500,10
218,2,500,10
320,2,500,10
223,2,500,10
348,2,500,10
331,2,500,10
321,2,500,10
277,2,500,10
322,2,500,10
303,2,500,10
271,2,500,10
208,2,500,10
162,2,500,10
322,2,500,10
258,2,500,10
375,2,500,10
292,2,500,10
247,2,500,10
370,2,500,10
210,2,500,10
317,2,500,10
458,2,500,10
246,2,500,10
270,2,500,10
533,2,500,10
420,2,500,10
191,2,500,10
273,2,500,10
443,2,500,10
411,2,500,10
240,2,500,10
334,2,500,10
440,2,500,10
373,2,500,10
358,2,500,10
641,2,500,10
285,2,500,10
399,2,500,10
293,2,500,10
228,2,500,10
398,2,500,10
384,2,500,10
388,2,500,10
309,2,500,10
196,2,500,10
603,2,500,10
333,2,500,10
640,2,500,10
283,2,500,10
251,2,500,10
416,2,500,10
384,2,500,10
293,2,500,10
415,2,500,10
398,2,500,10
552,2,500,10
415,2,500,10
379,2,500,10
284,2,500,10
776,2,500,10
710,2,500,10
662,2,500,10
631,2,500,10
599,2,500,10
391,2,500,10
435,2,500,10
518,2,500,10
521,2,500,10
411,2,500,10
391,2,500,10
296,2,500,10
318,2,500,10
470,2,500,10
413,2,500,10
419,2,500,10
408,2,500,10
245,2,500,10
242,2,500,10
1268,2,500,10
1172,2,500,10
501,2,500,10
471,2,500,10
197,2,500,10
607,2,500,10
542,2,500,10
492,2,500,10
1107,2,500,10
708,2,500,10
629,2,500,10
468,2,500,10
435,2,500,10
374,2,500,10
326,2,500,10
521,2,500,10
423,2,500,10
676,2,500,10
364,2,500,10
466,2,500,10
387,2,500,10
495,2,500,10
478,2,500,10
773,2,500,10
741,2,500,10
692,2,500,10
565,2,500,10
258,2,500,10
451,2,500,10
597,2,500,10
1260,2,500,10
875,2,500,10
828,2,500,10
615,2,500,10
552,2,500,10
593,2,500,10
1289,2,500,10
1192,2,500,10
1144,2,500,10
587,2,500,10
558,2,500,10
539,2,500,10
477,2,500,10
669,2,500,10
355,2,500,10
1220,2,500,10
1577,2,500,10
1479,2,500,10
1464,2,500,10
1432,2,500,10
433,2,500,10
651,2,500,10
834,2,500,10
816,2,500,10
778,2,500,10
525,2,500,10
672,2,500,10
591,2,500,10
444,2,500,10
382,2,500,10
775,2,500,10
713,2,500,10
641,2,500,10
269,2,500,10
363,2,500,10
303,2,500,10
760,2,500,10
682,2,500,10
522,2,500,10
394,2,500,10
463,2,500,10
350,2,500,10
509,2,500,10
697,2,500,10
679,2,500,10
617,2,500,10
570,2,500,10
753,2,500,10
825,2,500,10
713,2,500,10
1013,2,500,10
916,2,500,10
887,2,500,10
870,2,500,10
566,2,500,10
482,2,500,10
339,2,500,10
425,2,500,10
316,2,500,10
324,2,500,10
291,2,500,10
333,2,500,10
343,2,500,10
567,2,500,10
616,2,500,10
504,2,500,10
759,2,500,10
383,2,500,10
725,2,500,10
628,2,500,10
1068,2,500,10
377,2,500,10
413,2,500,10
366,2,500,10
811,2,500,10
668,2,500,10
1045,2,500,10
996,2,500,10
515,2,500,10
293,2,500,10
652,2,500,10
449,2,500,10
692,2,500,10
571,2,500,10
355,2,500,10
665,2,500,10
680,2,500,10
596,2,500,10
545,2,500,10
532,2,500,10
566,2,500,10
1093,2,500,10
1025,2,500,10
808,2,500,10
634,2,500,10
812,2,500,10
888,2,500,10
622,2,500,10
443,2,500,10
382,2,500,10
348,2,500,10
841,2,500,10
492,2,500,10
729,2,500,10
486,2,500,10
613,2,500,10
586,2,500,10
547,2,500,10
517,2,500,10
591,2,500,10
372,2,500,10
855,2,500,10
645,2,500,10
397,2,500,10
807,2,500,10
758,2,500,10
875,2,500,10
1126,2,500,10
713,2,500,10
1205,2,500,10
1028,2,500,10
917,2,500,10
636,2,500,10
850,2,500,10
770,2,500,10
1449,2,500,10
1352,2,500,10
1322,2,500,10
1290,2,500,10
1410,2,500,10
1235,2,500,10
2230,2,500,10
689,2,500,10
675,2,500,10
644,2,500,10
797,2,500,10
1508,2,500,10
1483,2,500,10
1085,2,500,10
736,2,500,10
663,2,500,10
960,2,500,10
650,2,500,10
632,2,500,10
1502,2,500,10
591,2,500,10
494,2,500,10
1477,2,500,10
1459,2,500,10
1064,2,500,10
1039,2,500,10
571,2,500,10
773,2,500,10
616,2,500,10
535,2,500,10
1132,2,500,10
1082,2,500,10
1036,2,500,10
926,2,500,10
797,2,500,10
668,2,500,10
607,2,500,10
916,2,500,10
770,2,500,10
636,2,500,10
860,2,500,10
1195,2,500,10
1193,2,500,10
1113,2,500,10
1193,2,500,10
1146,2,500,10
1242,2,500,10
1175,2,500,10
1325,2,500,10
1171,2,500,10
2039,2,500,10
1862,2,500,10
1717,2,500,10
1741,2,500,10
1647,2,500,10
1565,2,500,10
1605,2,500,10
1722,2,500,10
1550,2,500,10
1504,2,500,10
2275,2,500,10
1336,2,500,10
1644,2,500,10
1513,2,500,10
1672,2,500,10
1588,2,500,10
1558,2,500,10
1671,2,500,10
1382,2,500,10
1863,2,500,10
1812,2,500,10
1781,2,500,10
1919,2,500,10
2044,2,500,10
2077,2,500,10
2066,2,500,10
1743,2,500,10
1892,2,500,10
1843,2,500,10
1797,2,500,10
1447,2,500,10
1398,2,500,10
1528,2,500,10
2363,2,500,10
2026,2,500,10
2378,2,500,10
2298,2,500,10
1829,2,500,10
1636,2,500,10
1523,2,500,10
1424,2,500,10
1692,2,500,10
1677,2,500,10
1516,2,500,10
1675,2,500,10
1612,2,500,10
1630,2,500,10
2136,2,500,10
2119,2,500,10
1863,2,500,10
2074,2,500,10
2041,2,500,10
1978,2,500,10
1972,2,500,10
1956,2,500,10
1893,2,500,10
1903,2,500,10
2454,2,500,10
2329,2,500,10
1983,2,500,10
1527,2,500,10
1383,2,500,10
2391,2,500,10
2231,2,500,10
2475,2,500,10
1968,2,500,10
1799,2,500,10
1831,2,500,10
1323,2,500,10
1511,2,500,10
1738,2,500,10
2081,2,500,10
2069,2,500,10
1203,2,500,10
2181,2,500,10
1700,2,500,10
1569,2,500,10
1510,2,500,10
1191,2,500,10
1128,2,500,10
1016,2,500,10
2499,2,500,10
2354,2,500,10
2836,2,500,10
2770,2,500,10
2676,2,500,10
1287,2,500,10
1556,2,500,10
1543,2,500,10
1199,2,500,10
2256,2,500,10
2148,2,500,10
2098,2,500,10
1310,2,500,10
2285,2,500,10
2225,2,500,10
2138,2,500,10
2091,2,500,10
2448,2,500,10
1837,2,500,10
1356,2,500,10
1214,2,500,10
1869,2,500,10
1731,2,500,10
693,2,500,10
1125,2,500,10
2314,2,500,10
2298,2,500,10
2251,2,500,10
2154,2,500,10
2106,2,500,10
1258,2,500,10
1228,2,500,10
1195,2,500,10
845,2,500,10
1522,2,500,10
1458,2,500,10
1140,2,500,10
1110,2,500,10
820,2,500,10
2856,2,500,10
2632,2,500,10
905,2,500,10
2525,2,500,10
2494,2,500,10
985,2,500,10
967,2,500,10
3389,2,500,10
3114,2,500,10
2248,2,500,10
2165,2,500,10
2056,2,500,10
1928,2,500,10
2226,2,500,10
2141,2,500,10
2067,2,500,10
1616,2,500,10
1392,2,500,10
1316,2,500,10
1267,2,500,10
1185,2,500,10
1088,2,500,10
1985,2,500,10
1890,2,500,10
1587,2,500,10
1523,2,500,10
1458,2,500,10
1392,2,500,10
1268,2,500,10
1728,2,500,10
1663,2,500,10
1313,2,500,10
2774,2,500,10
2582,2,500,10
2406,2,500,10
2364,2,500,10
2803,2,500,10
2657,2,500,10
2595,2,500,10
3686,2,500,10
3205,2,500,10
3110,2,500,10
3254,2,500,10
3096,2,500,10
2235,2,500,10
2169,2,500,10
2156,2,500,10
2751,2,500,10
2559,2,500,10
2225,2,500,10
2157,2,500,10
2950,2,500,10
2852,2,500,10
2822,2,500,10
3745,2,500,10
3710,2,500,10
3407,2,500,10
3311,2,500,10
2796,2,500,10
