104,1,500,10
202,2,500,10
123,0,500,10
178,1,500,10
229,1,500,10
272,1,500,10
313,1,500,10
434,1,500,10
243,0,500,10
282,0,500,10
271,0,500,10
556,2,500,10
480,2,500,10
304,0,500,10
927,6,500,10
506,0,500,10
445,0,500,10
884,2,500,10
514,0,500,10
493,0,500,10
1353,6,500,10
1122,3,500,10
1103,3,500,10
674,0,500,10
1352,3,500,10
901,0,500,10
1533,2,500,10
1523,2,500,10
1278,1,500,10
1193,1,500,10
1672,4,500,10
1883,4,500,10
2026,5,500,10
2185,5,500,10
1114,0,500,10
1341,1,500,10
1293,1,500,10
1255,0,500,10
1492,0,500,10
1314,0,500,10
1581,2,500,10
1563,1,500,10
2338,2,500,10
2215,3,500,10
2568,5,500,10
2035,1,500,10
1574,1,500,10
1438,0,500,10
1853,2,500,10
1794,2,500,10
2097,1,500,10
2060,1,500,10
1510,1,500,10
1483,1,500,10
1510,1,500,10
1501,0,500,10
1482,0,500,10
1464,0,500,10
1422,0,500,10
1966,2,500,10
1998,2,500,10
2826,3,500,10
1245,0,500,10
1631,0,500,10
1583,0,500,10
1524,0,500,10
3082,2,500,10
2133,2,500,10
2078,2,500,10
2563,1,500,10
2553,1,500,10
2548,1,500,10
2539,1,500,10
1891,1,500,10
2341,2,500,10
3286,2,500,10
4125,6,500,10
2195,2,500,10
2177,2,500,10
2136,2,500,10
3314,2,500,10
4201,5,500,10
3849,3,500,10
3560,3,500,10
3512,3,500,10
4317,6,500,10
5040,7,500,10
3947,2,500,10
4096,1,500,10
3977,1,500,10
3917,1,500,10
3669,1,500,10
3597,1,500,10
4871,3,500,10
4802,3,500,10
4633,3,500,10
4049,2,500,10
5178,4,500,10
5147,4,500,10
3992,2,500,10
3889,2,500,10
3810,2,500,10
3770,2,500,10
3694,2,500,10
5530,5,500,10
5503,5,500,10
5496,5,500,10
6023,3,500,10
5937,3,500,10
5886,3,500,10
5807,3,500,10
5676,3,500,10
5637,3,500,10
6723,4,500,10
6689,4,500,10
6267,3,500,10
6943,4,500,10
6913,4,500,10
7225,4,500,10
8392,7,500,10
9855,10,500,10
10041,10,500,10
8901,4,500,10
8758,4,500,10
8589,4,500,10
10284,10,500,10
10411,9,500,10
10547,7,500,10
10773,9,500,10
10723,9,500,10
11797,3,500,10
11777,3,500,10
12069,3,500,10
12061,3,500,10
12051,3,500,10
12937,8,500,10
12934,4,500,10
13098,7,500,10
13090,7,500,10
13047,5,500,10
13239,8,500,10
13227,8,500,10
13189,6,500,10
13300,8,500,10
13322,8,500,10
13322,5,500,10
13306,5,500,10
13343,6,500,10
12596,3,500,10
13335,7,500,10
12426,3,500,10
13587,5,500,10
13320,6,500,10
12335,3,500,10
12256,3,500,10
13199,5,500,10
13537,5,500,10
13418,8,500,10
13402,7,500,10
13281,4,500,10
13242,4,500,10
13507,8,500,10
13417,6,500,10
13507,7,500,10
13113,6,500,10
12995,6,500,10
12968,6,500,10
13458,7,500,10
13506,8,500,10
13282,4,500,10
13349,7,500,10
13210,4,500,10
13172,4,500,10
13059,7,500,10
13376,8,500,10
13054,4,500,10
12934,4,500,10
13147,5,500,10
13047,5,500,10
13018,5,500,10
13242,8,500,10
13164,8,500,10
13766,9,500,10
13769,9,500,10
12907,5,500,10
13722,9,500,10
12731,7,500,10
12981,8,500,10
12831,6,500,10
12910,8,500,10
12792,6,500,10
12874,8,500,10
13665,9,500,10
13484,9,500,10
12861,3,500,10
13456,9,500,10
13361,9,500,10
13066,9,500,10
12994,9,500,10
12988,9,500,10
