37,0,500,10
65,0,500,10
97,1,500,10
56,0,500,10
155,0,500,10
143,0,500,10
135,0,500,10
294,1,500,10
229,0,500,10
335,1,500,10
266,0,500,10
618,0,500,10
613,0,500,10
1023,2,500,10
858,0,500,10
784,0,500,10
1109,1,500,10
1093,0,500,10
870,0,500,10
1450,1,500,10
918,0,500,10
1625,1,500,10
1371,0,500,10
1231,0,500,10
1560,0,500,10
1490,0,500,10
1469,0,500,10
1885,1,500,10
1341,0,500,10
1401,0,500,10
1310,0,500,10
1240,0,500,10
1232,0,500,10
1113,0,500,10
1902,1,500,10
1863,1,500,10
1889,1,500,10
1861,1,500,10
1812,1,500,10
1798,1,500,10
2377,1,500,10
2336,1,500,10
2301,1,500,10
2722,2,500,10
1752,0,500,10
2173,0,500,10
2017,0,500,10
2873,2,500,10
1662,0,500,10
1313,0,500,10
1878,0,500,10
2406,1,500,10
2371,1,500,10
3132,3,500,10
3383,2,500,10
1861,0,500,10
2516,1,500,10
2332,0,500,10
2733,1,500,10
3754,2,500,10
3560,1,500,10
2231,0,500,10
2806,0,500,10
2682,0,500,10
2937,0,500,10
2793,0,500,10
2713,0,500,10
2695,0,500,10
2552,0,500,10
3740,1,500,10
3644,1,500,10
3529,1,500,10
3502,1,500,10
3374,1,500,10
4361,3,500,10
4117,1,500,10
3022,0,500,10
2895,0,500,10
3187,0,500,10
3050,0,500,10
3762,1,500,10
4691,2,500,10
4682,2,500,10
4610,1,500,10
4597,1,500,10
4582,1,500,10
3512,1,500,10
4892,2,500,10
5241,4,500,10
3689,0,500,10
5549,2,500,10
5207,1,500,10
5026,1,500,10
5685,2,500,10
5636,2,500,10
5566,2,500,10
5067,1,500,10
5751,2,500,10
5660,2,500,10
5611,2,500,10
5584,2,500,10
6379,4,500,10
5833,2,500,10
5480,1,500,10
5402,1,500,10
4830,1,500,10
5739,2,500,10
5699,2,500,10
6819,3,500,10
6770,3,500,10
6966,4,500,10
6645,2,500,10
7619,3,500,10
6799,2,500,10
6776,1,500,10
6763,1,500,10
6598,1,500,10
6440,1,500,10
7088,2,500,10
8064,2,500,10
6810,2,500,10
6929,2,500,10
8487,3,500,10
8449,3,500,10
7912,1,500,10
7812,1,500,10
7532,1,500,10
7504,1,500,10
7436,1,500,10
7387,1,500,10
7303,1,500,10
7156,1,500,10
7065,1,500,10
8200,2,500,10
8132,2,500,10
8006,2,500,10
7843,2,500,10
7665,2,500,10
9358,3,500,10
9198,3,500,10
9100,3,500,10
7997,1,500,10
9549,3,500,10
9518,2,500,10
8311,2,500,10
9478,2,500,10
9902,2,500,10
10089,3,500,10
10806,2,500,10
10951,3,500,10
11006,3,500,10
10998,3,500,10
12620,2,500,10
12878,3,500,10
12681,3,500,10
13743,4,500,10
13660,4,500,10
13768,3,500,10
13693,4,500,10
13743,5,500,10
13565,5,500,10
13472,5,500,10
13408,5,500,10
13361,5,500,10
13273,5,500,10
13851,4,500,10
13814,4,500,10
13392,4,500,10
13333,4,500,10
14931,3,500,10
14073,2,500,10
14355,3,500,10
14158,3,500,10
14034,3,500,10
13994,3,500,10
13816,3,500,10
13798,3,500,10
13757,3,500,10
13593,3,500,10
14037,2,500,10
13987,2,500,10
13938,2,500,10
13816,2,500,10
13748,2,500,10
13709,2,500,10
14866,4,500,10
14847,4,500,10
14816,4,500,10
14831,4,500,10
14884,4,500,10
14803,4,500,10
14732,4,500,10
14481,4,500,10
14471,4,500,10
14323,4,500,10
14281,4,500,10
14198,4,500,10
14165,4,500,10
14033,4,500,10
13997,4,500,10
