88,1,500,10
130,2,500,10
90,0,500,10
222,2,500,10
243,0,500,10
445,2,500,10
355,1,500,10
507,2,500,10
483,1,500,10
487,1,500,10
630,2,500,10
669,2,500,10
956,6,500,10
930,3,500,10
435,0,500,10
416,0,500,10
296,0,500,10
808,1,500,10
799,1,500,10
789,1,500,10
759,1,500,10
1296,4,500,10
725,0,500,10
722,0,500,10
701,0,500,10
631,0,500,10
647,0,500,10
619,0,500,10
537,0,500,10
1297,1,500,10
1782,3,500,10
1917,5,500,10
886,0,500,10
1577,1,500,10
1517,1,500,10
1462,1,500,10
1443,1,500,10
1866,2,500,10
875,0,500,10
1602,1,500,10
2197,3,500,10
2171,2,500,10
1027,0,500,10
1325,0,500,10
1260,0,500,10
2327,3,500,10
2318,3,500,10
2402,3,500,10
2585,4,500,10
2241,2,500,10
2566,5,500,10
1954,1,500,10
2554,2,500,10
2075,1,500,10
2892,4,500,10
3105,4,500,10
2347,1,500,10
3330,5,500,10
2622,1,500,10
3210,3,500,10
3190,3,500,10
3160,3,500,10
3056,2,500,10
2449,1,500,10
2364,1,500,10
2166,1,500,10
3977,7,500,10
2568,1,500,10
2435,1,500,10
2379,1,500,10
3897,5,500,10
3694,4,500,10
3626,4,500,10
3606,4,500,10
3585,4,500,10
4158,6,500,10
2686,0,500,10
2697,0,500,10
2636,0,500,10
2465,0,500,10
3302,2,500,10
3230,2,500,10
2740,1,500,10
2711,1,500,10
3099,1,500,10
4570,4,500,10
4888,5,500,10
4919,3,500,10
5007,3,500,10
5880,5,500,10
6167,6,500,10
4946,2,500,10
4885,2,500,10
4837,2,500,10
4726,2,500,10
6392,6,500,10
6263,3,500,10
6205,3,500,10
6105,3,500,10
6364,2,500,10
6175,2,500,10
6008,2,500,10
5943,2,500,10
5917,2,500,10
5687,2,500,10
6804,6,500,10
6587,3,500,10
6579,3,500,10
6487,3,500,10
6418,3,500,10
6189,3,500,10
7317,7,500,10
6620,4,500,10
6096,3,500,10
6665,4,500,10
6526,4,500,10
6497,4,500,10
7428,6,500,10
7118,5,500,10
7315,6,500,10
7771,7,500,10
7297,6,500,10
7361,6,500,10
7351,6,500,10
7252,6,500,10
7332,4,500,10
7165,3,500,10
7228,4,500,10
7059,4,500,10
7029,4,500,10
7137,3,500,10
7068,3,500,10
6958,3,500,10
6917,3,500,10
6898,3,500,10
7081,3,500,10
6937,3,500,10
6792,3,500,10
6787,3,500,10
6777,3,500,10
7423,4,500,10
6934,3,500,10
7351,4,500,10
7230,4,500,10
7171,4,500,10
6914,3,500,10
8615,7,500,10
7024,3,500,10
7070,3,500,10
7936,5,500,10
7418,4,500,10
7146,4,500,10
8065,5,500,10
8048,5,500,10
7964,5,500,10
7710,5,500,10
7642,5,500,10
7957,6,500,10
7730,6,500,10
7642,6,500,10
8126,5,500,10
8089,5,500,10
8153,5,500,10
8143,5,500,10
7988,5,500,10
7981,4,500,10
8065,5,500,10
7971,5,500,10
8065,5,500,10
7986,5,500,10
8362,6,500,10
9713,7,500,10
8312,6,500,10
9945,7,500,10
9935,7,500,10
8651,5,500,10
8522,5,500,10
10141,7,500,10
10031,7,500,10
9971,7,500,10
10367,8,500,10
10357,8,500,10
10319,8,500,10
10309,8,500,10
10150,8,500,10
10121,8,500,10
10266,7,500,10
10277,8,500,10
10273,8,500,10
9858,8,500,10
9788,8,500,10
9778,8,500,10
10704,7,500,10
10590,7,500,10
10509,7,500,10
10476,7,500,10
10440,7,500,10
10324,7,500,10
10074,7,500,10
9825,7,500,10
