77,0,500,10
96,1,500,10
146,0,500,10
180,0,500,10
230,0,500,10
269,0,500,10
310,0,500,10
492,2,500,10
531,1,500,10
473,0,500,10
436,0,500,10
575,0,500,10
601,0,500,10
764,0,500,10
1064,3,500,10
735,0,500,10
931,0,500,10
1161,1,500,10
996,0,500,10
937,0,500,10
1017,0,500,10
1562,2,500,10
1051,0,500,10
1286,0,500,10
1591,1,500,10
1561,1,500,10
1787,2,500,10
1699,1,500,10
1228,0,500,10
1147,0,500,10
1118,0,500,10
1109,0,500,10
1217,0,500,10
1179,0,500,10
1652,0,500,10
1633,0,500,10
1604,0,500,10
1593,0,500,10
1514,0,500,10
1318,0,500,10
1532,0,500,10
1484,0,500,10
2529,2,500,10
2515,2,500,10
2497,1,500,10
1388,0,500,10
1291,0,500,10
1968,0,500,10
1829,0,500,10
1780,0,500,10
1699,0,500,10
2755,2,500,10
3160,2,500,10
3152,2,500,10
1878,0,500,10
2750,1,500,10
2735,1,500,10
2578,0,500,10
2368,0,500,10
2361,0,500,10
2341,0,500,10
2313,0,500,10
3021,1,500,10
2268,0,500,10
2457,0,500,10
3233,1,500,10
2553,0,500,10
3658,2,500,10
3949,3,500,10
3637,1,500,10
3607,1,500,10
3144,0,500,10
3065,0,500,10
2736,0,500,10
3022,0,500,10
4112,1,500,10
4242,1,500,10
5218,2,500,10
5012,1,500,10
4813,1,500,10
4872,1,500,10
4836,1,500,10
4806,1,500,10
4764,1,500,10
4508,1,500,10
5236,2,500,10
5228,2,500,10
4844,1,500,10
4558,1,500,10
5724,3,500,10
5438,1,500,10
5397,1,500,10
5336,1,500,10
5237,1,500,10
5219,1,500,10
4640,1,500,10
4817,0,500,10
4568,0,500,10
4476,0,500,10
5784,2,500,10
5734,2,500,10
5674,2,500,10
6089,2,500,10
6059,2,500,10
5846,2,500,10
5065,1,500,10
6589,3,500,10
5768,2,500,10
5998,1,500,10
5857,2,500,10
5838,2,500,10
6816,3,500,10
7035,4,500,10
6914,2,500,10
6487,1,500,10
6477,1,500,10
6408,1,500,10
6176,1,500,10
5982,0,500,10
6293,1,500,10
6274,1,500,10
6652,1,500,10
6261,1,500,10
6125,1,500,10
7526,2,500,10
6467,2,500,10
6648,1,500,10
8175,3,500,10
8168,3,500,10
6632,1,500,10
6564,1,500,10
6529,1,500,10
7379,1,500,10
8216,2,500,10
7280,1,500,10
7199,1,500,10
7210,1,500,10
7181,1,500,10
7771,2,500,10
7833,2,500,10
7687,2,500,10
8874,2,500,10
9227,2,500,10
9086,2,500,10
8968,2,500,10
8939,2,500,10
9206,3,500,10
9815,2,500,10
9198,1,500,10
9198,1,500,10
10959,2,500,10
11138,2,500,10
11466,2,500,10
11512,1,500,10
11503,1,500,10
11479,1,500,10
11861,2,500,10
11677,1,500,10
11509,1,500,10
11841,3,500,10
11661,3,500,10
13201,3,500,10
12394,2,500,10
12325,2,500,10
12975,4,500,10
12610,2,500,10
12581,2,500,10
13120,4,500,10
13787,3,500,10
13181,4,500,10
13092,4,500,10
13140,2,500,10
13090,2,500,10
12937,2,500,10
13829,4,500,10
13740,4,500,10
13605,4,500,10
13710,5,500,10
13641,4,500,10
13558,4,500,10
13380,5,500,10
13517,4,500,10
13421,4,500,10
13412,4,500,10
13375,5,500,10
13823,3,500,10
13793,3,500,10
13753,3,500,10
13589,4,500,10
14845,3,500,10
13792,2,500,10
14704,3,500,10
13943,2,500,10
13902,2,500,10
13822,2,500,10
13721,2,500,10
14743,3,500,10
14713,3,500,10
14592,3,500,10
14549,3,500,10
