148,0,500,10
241,0,500,10
211,0,500,10
260,0,500,10
335,0,500,10
286,0,500,10
423,0,500,10
646,0,500,10
749,1,500,10
805,1,500,10
796,1,500,10
784,1,500,10
803,0,500,10
758,0,500,10
853,0,500,10
1189,0,500,10
1395,0,500,10
1404,0,500,10
1439,1,500,10
1674,1,500,10
1408,0,500,10
1787,0,500,10
1663,0,500,10
1864,0,500,10
1837,0,500,10
1809,0,500,10
2211,0,500,10
2217,0,500,10
2166,0,500,10
1988,0,500,10
1899,0,500,10
1952,0,500,10
1942,0,500,10
1921,0,500,10
2079,0,500,10
2644,0,500,10
2622,0,500,10
2454,0,500,10
2427,0,500,10
2420,0,500,10
2160,0,500,10
2198,0,500,10
2747,0,500,10
2709,0,500,10
2674,0,500,10
2482,0,500,10
2208,0,500,10
2832,0,500,10
3333,1,500,10
2966,0,500,10
2786,0,500,10
2431,0,500,10
2343,0,500,10
3669,1,500,10
3595,1,500,10
3594,1,500,10
3193,0,500,10
2720,0,500,10
2533,0,500,10
3057,0,500,10
3247,0,500,10
3236,0,500,10
3218,0,500,10
3529,0,500,10
3051,0,500,10
3031,0,500,10
2712,0,500,10
3377,0,500,10
3677,0,500,10
4378,1,500,10
4347,1,500,10
3813,0,500,10
4037,0,500,10
3987,0,500,10
2847,0,500,10
4381,1,500,10
4720,1,500,10
4641,1,500,10
3826,0,500,10
3745,0,500,10
3346,0,500,10
4996,1,500,10
4193,0,500,10
4468,0,500,10
4654,0,500,10
4059,0,500,10
6071,1,500,10
5158,0,500,10
5089,0,500,10
6176,1,500,10
5415,0,500,10
5325,0,500,10
5094,0,500,10
5052,0,500,10
5716,0,500,10
5660,0,500,10
5605,0,500,10
5450,0,500,10
5261,0,500,10
5906,0,500,10
5840,0,500,10
5787,0,500,10
5846,0,500,10
5797,0,500,10
8958,1,500,10
7671,0,500,10
7591,0,500,10
8184,0,500,10
9650,1,500,10
8146,0,500,10
9489,1,500,10
8383,0,500,10
10334,1,500,10
10274,1,500,10
10003,1,500,10
9321,0,500,10
9252,0,500,10
10231,1,500,10
10191,1,500,10
11317,2,500,10
10021,0,500,10
11097,1,500,10
11068,1,500,10
11048,1,500,10
11018,1,500,10
10882,1,500,10
10770,1,500,10
11551,1,500,10
10946,1,500,10
10906,1,500,10
11983,1,500,10
12280,1,500,10
12643,2,500,10
12251,1,500,10
12240,1,500,10
11361,1,500,10
11335,1,500,10
11273,1,500,10
11214,1,500,10
13084,1,500,10
13107,1,500,10
13082,1,500,10
12253,1,500,10
13881,0,500,10
14113,1,500,10
14705,2,500,10
15025,2,500,10
15924,2,500,10
15926,0,500,10
15912,2,500,10
15882,2,500,10
16268,1,500,10
15543,2,500,10
15525,2,500,10
15471,2,500,10
15470,2,500,10
16596,0,500,10
16258,2,500,10
16958,0,500,10
16346,1,500,10
16307,1,500,10
16268,1,500,10
16258,1,500,10
16198,1,500,10
16059,1,500,10
16486,2,500,10
17366,2,500,10
17581,1,500,10
17519,1,500,10
17505,1,500,10
17465,1,500,10
17438,1,500,10
17687,2,500,10
19202,2,500,10
19372,2,500,10
19237,1,500,10
18972,2,500,10
19228,2,500,10
19060,1,500,10
19159,1,500,10
19925,1,500,10
19130,1,500,10
19088,1,500,10
19972,1,500,10
19997,1,500,10
20182,2,500,10
20121,2,500,10
20274,1,500,10
20417,1,500,10
20399,1,500,10
20609,0,500,10
20574,0,500,10
20749,1,500,10
20733,0,500,10
20726,0,500,10
20774,1,500,10
20675,1,500,10
20967,2,500,10
21624,2,500,10
21734,2,500,10
